id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
BOL2002,Hombres,BOL,.,2002,,3,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2002,Brecha mujeres - hombres,BOL,.,2002,,4,0,Brecha mujeres - hombres,5,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2002,Mujer,BOL,.,2002,,22,,Mujer,2,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2002,Hombre,BOL,.,2002,,23,,Hombre,3,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2002,Ratio mujeres/hombres,BOL,.,2002,,26,,Ratio mujeres/hombres,6,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2003,Total,BOL,.,2003,,1,,Total,1,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2003,Mujeres,BOL,.,2003,,2,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2003,Hombres,BOL,.,2003,,3,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2003,Brecha mujeres - hombres,BOL,.,2003,,4,0,Brecha mujeres - hombres,5,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2003,Mujer,BOL,.,2003,,22,,Mujer,2,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2003,Hombre,BOL,.,2003,,23,,Hombre,3,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2003,Ratio mujeres/hombres,BOL,.,2003,,26,,Ratio mujeres/hombres,6,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2004,Total,BOL,Latinobarómetro,2004,46.99958419799805,1,,Total,1,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2004,Mujeres,BOL,Latinobarómetro,2004,39.75777053833008,2,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2004,Hombres,BOL,Latinobarómetro,2004,54.40868759155273,3,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2004,Brecha mujeres - hombres,BOL,Latinobarómetro,2004,-.1465091407299042,4,.068384297,Brecha mujeres - hombres,5,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2004,Mujer,BOL,Latinobarómetro,2004,39.75777053833008,22,,Mujer,2,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2004,Hombre,BOL,Latinobarómetro,2004,54.40868759155273,23,,Hombre,3,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2004,Ratio mujeres/hombres,BOL,Latinobarómetro,2004,.7307246923446655,26,,Ratio mujeres/hombres,6,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2005,Total,BOL,.,2005,,1,,Total,1,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2005,Mujeres,BOL,.,2005,,2,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2005,Hombres,BOL,.,2005,,3,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2005,Brecha mujeres - hombres,BOL,.,2005,,4,0,Brecha mujeres - hombres,5,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2005,Mujer,BOL,.,2005,,22,,Mujer,2,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2005,Hombre,BOL,.,2005,,23,,Hombre,3,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2005,Ratio mujeres/hombres,BOL,.,2005,,26,,Ratio mujeres/hombres,6,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2006,Total,BOL,.,2006,,1,,Total,1,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2006,Mujeres,BOL,.,2006,,2,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2006,Hombres,BOL,.,2006,,3,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2006,Brecha mujeres - hombres,BOL,.,2006,,4,0,Brecha mujeres - hombres,5,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2006,Mujer,BOL,.,2006,,22,,Mujer,2,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2006,Hombre,BOL,.,2006,,23,,Hombre,3,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2006,Ratio mujeres/hombres,BOL,.,2006,,26,,Ratio mujeres/hombres,6,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2007,Total,BOL,.,2007,,1,,Total,1,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2007,Mujeres,BOL,.,2007,,2,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2007,Hombres,BOL,.,2007,,3,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2007,Brecha mujeres - hombres,BOL,.,2007,,4,0,Brecha mujeres - hombres,5,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2007,Mujer,BOL,.,2007,,22,,Mujer,2,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2007,Hombre,BOL,.,2007,,23,,Hombre,3,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2007,Ratio mujeres/hombres,BOL,.,2007,,26,,Ratio mujeres/hombres,6,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Total,BOL,Latinobarómetro,2008,,1,,Total,1,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Mujeres,BOL,Latinobarómetro,2008,,2,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Hombres,BOL,Latinobarómetro,2008,,3,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Brecha mujeres - hombres,BOL,Latinobarómetro,2008,,4,0,Brecha mujeres - hombres,5,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Mujer,BOL,Latinobarómetro,2008,,22,,Mujer,2,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Hombre,BOL,Latinobarómetro,2008,,23,,Hombre,3,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Ratio mujeres/hombres,BOL,Latinobarómetro,2008,,26,,Ratio mujeres/hombres,6,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2009,Total,BOL,Latinobarómetro,2009,40.21739196777344,1,,Total,1,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2009,Mujeres,BOL,Latinobarómetro,2009,36.21103286743164,2,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2009,Hombres,BOL,Latinobarómetro,2009,44.2822380065918,3,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2009,Brecha mujeres - hombres,BOL,Latinobarómetro,2009,-.0807120725512505,4,.066653967,Brecha mujeres - hombres,5,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2009,Mujer,BOL,Latinobarómetro,2009,36.21103286743164,22,,Mujer,2,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2009,Hombre,BOL,Latinobarómetro,2009,44.2822380065918,23,,Hombre,3,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2009,Ratio mujeres/hombres,BOL,Latinobarómetro,2009,.8177326917648315,26,,Ratio mujeres/hombres,6,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2010,Total,BOL,.,2010,,1,,Total,1,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2010,Mujeres,BOL,.,2010,,2,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2010,Hombres,BOL,.,2010,,3,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2010,Brecha mujeres - hombres,BOL,.,2010,,4,0,Brecha mujeres - hombres,5,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2010,Mujer,BOL,.,2010,,22,,Mujer,2,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2010,Hombre,BOL,.,2010,,23,,Hombre,3,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2010,Ratio mujeres/hombres,BOL,.,2010,,26,,Ratio mujeres/hombres,6,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2011,Total,BOL,.,2011,,1,,Total,1,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2011,Mujeres,BOL,.,2011,,2,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2011,Hombres,BOL,.,2011,,3,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2011,Brecha mujeres - hombres,BOL,.,2011,,4,0,Brecha mujeres - hombres,5,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2011,Mujer,BOL,.,2011,,22,,Mujer,2,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2011,Hombre,BOL,.,2011,,23,,Hombre,3,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2011,Ratio mujeres/hombres,BOL,.,2011,,26,,Ratio mujeres/hombres,6,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2012,Total,BOL,.,2012,,1,,Total,1,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2012,Mujeres,BOL,.,2012,,2,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2012,Hombres,BOL,.,2012,,3,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2012,Brecha mujeres - hombres,BOL,.,2012,,4,0,Brecha mujeres - hombres,5,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2012,Mujer,BOL,.,2012,,22,,Mujer,2,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2012,Hombre,BOL,.,2012,,23,,Hombre,3,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2012,Ratio mujeres/hombres,BOL,.,2012,,26,,Ratio mujeres/hombres,6,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2013,Total,BOL,.,2013,,1,,Total,1,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2013,Mujeres,BOL,.,2013,,2,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2013,Hombres,BOL,.,2013,,3,,Género,4,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2013,Brecha mujeres - hombres,BOL,.,2013,,4,0,Brecha mujeres - hombres,5,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2013,Mujer,BOL,.,2013,,22,,Mujer,2,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2013,Hombre,BOL,.,2013,,23,,Hombre,3,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2013,Ratio mujeres/hombres,BOL,.,2013,,26,,Ratio mujeres/hombres,6,Bolivia,“es mejor que la mujer se concentre en el hogar y el hombre en el trabajo”.,Porcentaje de acuerdo con que:,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
